"","SRR1177963","SRR1177964","SRR1177965","SRR1178030","SRR1178040","SRR1178056"
"NM_001009638",347.656582465009,468.373122109521,339.352737455294,328.168622082076,371.679466295292,387.676555544994
"NM_001108884",3.87721095685883,5.10488416468143,1.40228403907146,1.35606868628957,2.95570152123492,1.64968747040423
"NM_012681",35348.532293682,54670.7569616558,26735.9474889365,123238.844175653,71015.9015253312,70382.2662373261
"NM_001108424",513.084249957652,421.152943586218,382.823542666509,1660.50610636158,847.547411214114,1059.92419973472
"NM_053588",285.621207155267,242.481997822368,200.526617587219,133.572765599522,232.022569416941,236.730152003007
"NM_001013141",90.4682556600394,109.755009540651,121.998711399217,116.621907020903,96.7992248204437,90.7328108722327
"NM_182955",139.579594446918,195.261819299065,221.560878173291,157.30396760959,152.957553723907,150.121559806785
"NM_001017446",390.305902990456,402.009627968663,382.823542666509,246.804500904701,294.092301362875,375.303899516962
"NM_024373",856.863621465802,867.830307995844,834.35900324752,1119.43470053204,896.31648631449,1007.13420068178
"NM_001024905",100.80748487833,113.583672664162,120.596427360146,74.5837777459263,110.099881666001,107.229685576275
"NM_001305179",377.381866467593,433.915153997922,401.053235174438,448.858735161847,472.912243397588,426.444211099494
"NM_001024745",91.7606593123257,109.755009540651,96.7575986959309,100.349082785428,113.794508567545,81.6595297850094
"NM_001108425",174.474493058647,278.216186975138,213.147173938862,155.9478989233,196.554151162122,44.5415617009142
"NM_001014147",182.228914972365,179.947166805021,123.400995438289,179.001066590223,133.006568455572,143.522809925168
"NM_001100515",639.739807881707,645.767846832201,611.395841035157,537.681234113814,563.800065175561,668.948269248915
"NM_001108886",255.895923152683,225.891124287153,190.710629313719,130.860628226943,162.563583667921,207.860621270933
"NM_001107399",1994.17883547773,2112.14582313694,1794.92357001147,1889.00368000137,2018.00521362314,1672.78309498989
"NM_001071777",7.75442191371766,6.38110520585179,4.20685211721439,7.45837777459263,8.86710456370477,8.24843735202115
"NM_001108887",100.80748487833,96.9927991289472,86.9416104224306,70.5155716870576,111.577732426618,88.2582796666263
"NM_001191941",138.287190794632,121.240998911184,176.687788923004,130.860628226943,164.780359808847,91.5576546074348
"NM_012803",7145.69979349082,7180.01957762444,7528.86300577468,7758.06895426262,8181.38181077827,8542.08172175311
"NM_001031644",432.955223515903,455.610911697818,499.21311790944,455.639078593295,407.886809930419,484.183272563642
"NM_053959",235.217464716102,259.072871357583,253.813411071935,301.725282699429,311.087585109976,293.644369731953
"NM_001013233",316.638894810138,375.208986104085,391.237246900938,436.654116985241,286.703047559788,275.497807557507
"NM_001106159",566.072799701389,608.757436638261,267.836251462649,1254.36353481785,533.504124582904,420.670304953079
"NM_178096",467.850122127632,636.834299544009,300.088784361293,1364.20509840731,261.579584629291,280.446869968719
"NM_001106157",254.603519500397,191.433156175554,218.756310095148,168.152517099906,134.484419216189,169.092965716434
"NM_001108888",1011.95205974015,846.134550295948,861.002399989877,733.633159282656,633.997976304891,654.101082015277
"NM_001106158",533.762708394232,550.051268744424,525.856514651798,544.461577545262,900.011113216034,688.744518893766
"NM_001100659",373.504655510734,370.104101939404,370.202986314866,395.972056396554,305.176182067506,330.762337816048
"NM_001108426",218.416217236381,139.108093487569,110.780439086645,116.621907020903,67.2422096080945,75.8856236385946
"NM_001008509",427.785608906758,417.324280462707,445.926324424725,337.661102886103,370.940540914983,406.647961454643
"NM_001107396",41.3569168731609,28.0768629057479,39.2639530940009,17.6288929217644,8.86710456370477,6.59874988161692
"NM_053398",504.037424391648,525.803068962188,389.834962861866,143.065246403549,142.612598399585,111.353904252286
"NM_012551",94.3454666168982,100.821462252458,109.378155047574,48.1404383632797,444.094153565547,491.606866180461
"NM_001100658",13366.0385719447,14742.9054676,16984.4642812335,8149.29477025716,9500.36361462935,9272.89327114218
"NM_001025636",28.4328803502981,40.8390733174515,44.8730892502868,25.7653050395018,4.43355228185238,4.94906241121269
"NM_019149",305.007261939561,344.579681115997,286.065943970578,259.687153424452,240.150748600337,227.656870915784
"NM_001014148",1194.18097471252,1217.51487327652,1204.56198956239,956.70645817729,956.908367499806,1027.75529406184
"NM_017315",895.63573103439,802.743034896155,851.186411716377,1613.04370234144,809.862216818369,599.661395491938
"NM_001109122",9.04682556600394,8.93354728819251,9.81598827350023,18.984961608054,25.8623883108056,24.7453120560635
"NM_001037292",533.762708394232,534.73661625038,597.373000644443,463.097456367888,465.5229895945,546.871396439003
"NM_001007628",551.85635952624,412.219396298026,459.949164815439,737.701365341525,794.344783831885,734.110924329883
"NM_001108427",502.745020739362,492.621321891758,458.546880776368,543.105508858972,385.719048521157,384.377180604186
"NM_012945",2.58480730457255,2.55244208234072,4.20685211721439,13.5606868628957,8.12817918339604,1.64968747040423
"NM_183329",799.997860765205,784.87594031977,783.876777840947,725.496747164919,716.757618899469,878.458577990253
"NM_001202552",439.417241777334,399.457185886322,417.880643643296,151.879692864432,555.671885992165,2203.98246046005
"NM_147140",364.45782994473,352.237007363019,305.697920517579,233.243814041806,354.684182548191,407.472805189845
"NM_053957",535.055112046519,604.92877351475,532.867934847155,655.659209821006,526.853796160125,720.088580831447
"NM_001106153",497.575406130217,520.698184797506,434.708052112153,606.840737114582,447.788780467091,529.549677999758
"NM_001017932",73.6670081803178,98.2690201701176,57.4936456019299,86.7883959225324,79.8039410733429,63.5129676105629
"NM_021744",453.633681952483,631.729415379327,238.388286642148,658.371347193585,750.009261013362,963.417482716071
"NM_001106154",170.597282101789,187.604493052043,150.044392180646,139.675074687826,157.39110600576,160.01968462921
"NM_001005537",821.968722854072,901.012055066273,945.139442334165,903.819779411997,809.12329143806,875.984046784646
"NM_001135582",553.148763178527,553.879931867936,545.488491198799,734.989227968946,485.473974862836,555.119833791024
"NM_001109395",9.04682556600394,10.2097683293629,16.8274084688575,14.9167555491853,13.3006568455572,14.8471872336381
"NM_001106152",12.9240365228628,15.3146524940443,8.41370423442877,18.3069272649092,33.9905674942016,21.445937115255
"NM_001107394",111.14671409662,107.20256745831,89.7461785005735,149.845589834997,147.046150681437,126.201091485924
"NM_001037337",1.29240365228628,7.65732624702215,5.60913615628585,6.78034343144784,8.86710456370477,4.94906241121269
"NM_053943",94.3454666168982,108.47878849948,88.3438944615021,137.640971658391,161.085732907303,141.873122454764
"NM_001014149",2.58480730457255,1.27622104117036,2.80456807814292,1.35606868628957,6.65032842277858,9.07328108722327
"NM_053448",595.798083703974,672.568488696779,617.004977191443,530.900890682366,526.853796160125,488.307491239652
"NM_199493",1631.01340918528,1923.26510904373,1583.17868011168,1587.27839730194,1425.38705861554,1462.44794251335
"NM_053944",58.1581643528825,76.5732624702215,88.3438944615021,127.470456511219,140.395822258659,119.602341604307
"NM_001013059",2706.29324788746,2594.55737669934,2463.81305664856,3134.55276835834,3112.35370186037,3522.90759304823
"NM_001106150",34.8948986117295,37.0104101939404,65.9073498363587,67.8034343144784,79.8039410733429,100.630935694658
"NM_012846",32.3100913071569,48.4963995644736,50.4822254065726,141.031143374115,16.9952837471008,20.6210933800529
"NR_131090",15.5088438274353,10.2097683293629,14.0228403907146,25.7653050395018,12.5617314652484,11.5478122928296
"NM_001014150",868.495254336378,826.991234678392,894.657216927593,1135.02949042437,784.738753887872,896.605140164699
"NM_001009637",1310.49730341828,1407.67180841091,1573.36269183818,902.463710725708,920.701023864678,864.436234491817
"NM_001107390",656.541055361429,652.148952038053,762.842517254875,547.173714917841,583.012125063589,517.177021971726
"NM_012934",43.9417241777334,65.0872730996883,35.0571009767865,33.2236828140944,48.7690751003762,52.7899990529354
"NM_012674",74.9594118326041,213.12891387545,95.3553146568594,33.9017171572392,13.3006568455572,67.6371862865735
"NM_001170469",51.6961460914511,62.5348310173475,110.780439086645,53.5647131084379,87.1931948764302,66.8123425513713
"NM_001106147",28.4328803502981,34.4579681115997,21.0342605860719,27.1213737257914,32.5127167335841,101.45577942986
"NM_001109124",67.2049899188864,56.1537258114958,63.1027817582158,61.0230908830306,67.2422096080945,68.4620300217756
"NM_031082",189.983336886083,196.538040340235,183.699209118361,130.182593883799,144.829374540511,145.997341130774
"NM_001106932",376.089462815307,417.324280462707,419.282927682367,438.010185671531,566.016841316488,491.606866180461
"NM_001008773",1105.00512270477,1077.13055874778,1250.83736285174,692.951098693969,948.041262936101,988.987638507336
"NM_001108890",33.6024949594432,42.1152943586218,81.3324742661448,61.7011252261754,28.0791644517318,36.2931243488931
"NM_001105758",2309.52532663558,2323.99851597122,2309.5618123507,3304.06135414453,2332.04850025435,2467.93245572473
"NM_001038495",820.676319201786,800.190592813815,793.692766114447,616.333217918609,705.673738194838,683.795456482554
"NM_052809",9409.99099229638,11438.7691920099,9124.662242238,13188.4460085092,15281.7157901649,18154.8106117986
"NM_001106933",213.246602627236,214.40513491662,201.92890162629,195.951925168843,237.933972459411,242.504058149422
"NM_017061",28.4328803502981,11.4859893705332,18.229692507929,202.73226860029,133.006568455572,105.579998105871
"NM_001005536",218.416217236381,205.471587628428,180.894641040219,87.4664302656772,135.223344596498,124.551404015519
"NM_001106135",828.430741115504,820.61012947254,814.727026700519,678.712377487929,905.922516258504,857.8374846102
"NM_001191697",280.451592546122,246.310660945879,266.433967423578,204.08833728658,263.057435389908,281.271713703921
"NM_001014011",451.048874647911,562.813479156128,430.501199994939,288.842630179678,261.579584629291,343.13499384408
"NM_001271105",5028.7426110459,5429.0443091387,5546.03337452763,7709.2504815562,4494.88308841801,4879.77553745571
"NM_173133",242.97188662982,259.072871357583,204.733469704433,191.883719109974,199.509852683357,234.255620797401
"NM_053905",129.240365228628,122.517219952354,105.17130293036,167.474482756762,118.966986229706,80.8346860498073
"NM_001131003",373.504655510734,290.978397386842,378.616690549295,196.629959511987,195.815225781814,214.45937115255
"NM_001033887",192.568144190655,179.947166805021,178.090072962076,317.998106934904,290.397674461331,308.491556965591
"NM_001014242",3480.44303560694,3694.65991418819,3257.50582276301,3718.340337806,2834.51775886429,2956.23994696438
"NM_001024884",1262.67836828369,90.6116939230954,1716.39566382347,273.925874630493,350.250630266338,246.628276825432
"NM_001012353",41.3569168731609,418.600501503877,326.732181103651,905.853882441432,578.578572781736,306.841869495187
"NM_173126",7.75442191371766,22.9719787410664,35.0571009767865,21.6970989806331,14.7785076061746,13.1974997632338
"NM_001024284",33.6024949594432,14.0384314528739,30.8502488595722,41.3600949318318,41.3798212972889,29.6943744672762
"NM_001025676",290.790821764412,257.796650316412,232.779150485863,252.906809993004,236.456121698794,237.554995738209
"NM_021695",435.540030820475,245.034439904709,304.295636478507,126.792422168075,85.7153441158128,45.3664054361163
"NM_022672",32.3100913071569,35.73418915277,35.0571009767865,30.5115454415153,25.1234629304968,26.3949995264677
"NM_024361",1260.09356097912,1733.10817390935,1190.53914917167,3317.62204100743,1095.82633899785,893.305765223891
"NM_001106143",170.597282101789,164.632514310976,165.469516610432,170.186620129341,228.327942515398,150.121559806785
"NM_013069",1408.71998099204,661.082499326246,1114.81581106181,1802.21528407884,2929.10020754381,2157.79121128873
"NM_001029901",630.692982315703,569.19458436198,844.17499152102,1152.65838334613,1432.03738703832,1221.59357183433
"NM_057127",25.8480730457255,44.6677364409625,51.8845094456441,52.2086444221484,53.9415527625373,57.7390614641481
"NM_001100974",215.831409931808,146.765419734591,166.871800649504,154.591830237011,118.228060849397,197.137652713306
"NM_053615",869.787657988664,931.641360054361,1020.86278044402,777.705391587067,921.439949244987,908.977796192731
"NM_001106142",82.7138337463217,105.92634641714,95.3553146568594,106.451391873731,173.647464372552,152.596091012391
"NM_001109513",121.48594331491,205.471587628428,187.906061235576,131.538662570088,440.399526664003,376.128743252165
"NM_001134542",23.263265741153,12.7622104117036,26.6433967423578,6.78034343144784,10.3449553243222,6.59874988161692
"NM_012492",15.5088438274353,15.3146524940443,18.229692507929,23.0531676669227,31.0348659729667,37.9428118192973
"NM_001107384",753.471329282899,731.274656590615,849.784127677306,665.151690625033,661.338215376314,753.082330239531
"NM_080887",1629.721005533,1646.32514310976,1716.39566382347,1391.3264721331,1389.91864036072,1550.70622217998
"NM_001106141",38.7721095685883,19.1433156175554,19.6319765470005,36.6138545298183,38.424119776054,32.1689056728825
"NM_013029",684.973935711727,536.01283729155,656.268930285444,754.652223920145,605.918811853159,689.569362628968
"NM_001025635",36.1873022640158,33.1817470704293,29.4479648205007,20.3410302943435,13.3006568455572,12.3726560280317
"NR_037391",55.5733570483099,25.5244208234072,65.9073498363587,18.984961608054,27.340239071423,13.1974997632338
"NM_001025057",20.6784584365804,1.27622104117036,12.6205563516432,13.5606868628957,25.1234629304968,7.42359361681904
"NM_001107382",205.492180713518,262.901534481094,235.583718564006,260.365187767597,277.835942996083,321.689056728825
"NM_153628",621.646156749699,625.348310173476,572.131887941156,770.247013812475,359.117734830043,563.368271143045
"NM_001108435",261.065537761828,345.855902157167,279.054523775221,421.059327092911,359.856660210352,446.240460744344
"NM_001109533",418.738783340754,386.694975474619,412.27150748701,351.221789748998,357.639884069426,393.450461691409
"NM_001170467",754.763732935186,1287.70703054089,640.843805855658,88.1444646088219,201.726628824283,178.166246803657
"NM_001025675",162.842860188071,86.7830307995844,84.1370423442877,86.7883959225324,67.9811349884032,61.0384364049565
"NM_001109570",1.29240365228628,1.27622104117036,1.40228403907146,2.71213737257914,7.38925380308731,4.94906241121269
"NM_001106138",292.083225416699,282.044850098649,272.043103579864,149.845589834997,180.29779279533,216.109058622954
"NM_001100514",121.48594331491,114.859893705332,151.446676219718,74.5837777459263,74.6314634111818,84.1340609906158
"NM_001008299",240.387079325248,227.167345328324,260.824831267292,165.440379727327,189.903822739344,188.064371626082
"NM_001077667",10.3392292182902,2.55244208234072,5.60913615628585,10.1705151471718,5.91140304246985,4.94906241121269
"NM_001017462",52.9885497437374,66.3634941408586,33.6548169377151,50.174541392714,58.3751050443897,40.4173430249037
"NM_001106137",40.0645132208746,40.8390733174515,37.8616690549295,23.7312020100674,30.295940592658,25.5701557912656
"NM_001007627",9.04682556600394,14.0384314528739,8.41370423442877,21.6970989806331,13.3006568455572,6.59874988161692
"NM_001115025",774.14978771948,710.855119931889,698.337451457588,591.245947222252,851.980963495967,834.741860024541
"NM_001107377",263.650345066401,310.121713004397,253.813411071935,210.868680718028,354.684182548191,267.249370205485
"NM_019275",611.306927531409,601.100110391239,615.602693152372,598.0262906537,803.950813775899,806.697173027669
"NM_001107376",80.1290264417492,71.4683783055401,92.5507465787165,113.909769648324,106.405254764457,113.828435457892
"NM_019319",1.29240365228628,1.27622104117036,1.40228403907146,4.0682060588687,4.43355228185238,1.64968747040423
"NM_001079698",347.656582465009,375.208986104085,370.202986314866,595.992187624265,567.494692077105,517.177021971726
"NM_001106134",14.216440175149,3.82866312351107,8.41370423442877,10.1705151471718,1.47785076061746,1.64968747040423
"NM_001011924",201.614969756659,225.891124287153,199.124333548148,218.32705849262,225.372240994163,250.752495501443
"NM_130433",25959.2197598222,22845.6328579906,23512.0964831112,6897.64337281189,15275.8043871224,16445.7343924598
"NM_201415",416.153976036181,1230.27708368823,954.955430607665,598.0262906537,290.397674461331,368.705149635346
"NM_001173472",494.990598825644,514.317079591654,535.672502925298,587.855775506528,387.196899281775,416.546086277068
"NM_030858",169.304878449502,177.39472472268,148.642108141575,222.395264551489,273.40239071423,193.013434037295
"NM_001108891",399.35272855646,364.999217774722,358.984714002294,250.194672620425,257.146032347438,331.58718155125
"NM_053337",395.475517599601,446.677364409625,493.603981753154,308.505626130877,384.980123140849,381.077805663377
"NM_001107374",191.275740538369,224.614903245983,225.767730290505,214.258852433752,265.274211530834,215.284214887752
"NM_138864",91.7606593123257,62.5348310173475,72.918770031716,59.667022196741,48.0301497200675,48.6657803769248
"NM_023093",15807.3890711135,17010.7502577597,16014.0837261961,12776.8791622203,8916.61256418545,9663.86920162798
"NM_001271281",188.690933233796,190.156935134383,166.871800649504,175.610894874499,263.057435389908,210.335152476539
"NM_001127373",231.340253759244,236.100892616516,190.710629313719,230.531676669227,294.092301362875,207.035777535731
"NM_001100973",36.1873022640158,30.6293049880886,43.4708052112153,31.1895797846601,47.2912243397588,42.89187423051
"NM_001013189",1106.29752635705,1097.55009540651,978.79425927188,1800.1811810494,1845.0966746309,1926.83496543214
"NM_001309168",142.16440175149,119.964777870014,112.182723125717,90.8566019814011,113.055583187236,124.551404015519
"NM_001077676",709.529605105166,681.502035984971,645.050657972872,575.651157329922,552.716184470931,537.798115351779
"NM_001107373",426.493205254471,382.866312351107,437.512620190296,928.907050108354,334.733197279855,387.676555544994
"NM_001244933",102.099888530616,72.7445993467104,91.148462539645,116.621907020903,103.449553243222,115.478122928296
"NM_001025289",29.7252840025844,43.3915153997922,22.4365446251434,94.9248080402698,31.7737913532754,47.0160929065206
"NM_001191695",31.0176876548706,49.772620605644,35.0571009767865,58.3109535104514,115.272359328162,47.8409366417227
"NM_001106129",516.961460914511,536.01283729155,513.235958300155,762.788636037882,818.729321382074,924.649827161571
"NM_001010920",790.951035199202,736.379540755297,757.233381098589,1352.0004802307,1275.38520641287,1327.99841367541
"NM_001007687",60.742971657455,56.1537258114958,51.8845094456441,75.9398464322158,84.2374933551953,66.8123425513713
"NM_022245",6477.52710525882,8403.91555610681,6536.04590611208,12052.7384837417,11476.2500815749,13103.4675774208
"NM_001271149",306.299665591848,326.712586539612,262.227115306363,299.01314532685,347.294928745103,297.768588407964
"NM_001039713",431.662819863617,430.086490874411,415.076075565153,436.654116985241,408.625735310728,428.9187423051
"NM_138518",47.8189351345922,26.8006418645775,36.459385015858,77.9739494616502,39.9019705366715,32.9937494080846
"NM_001006967",1619.38177631471,1697.37398475658,1672.92485861225,1250.97336310213,1160.85177246502,1254.58732124242
"NM_001110810",7.75442191371766,8.93354728819251,14.0228403907146,9.49248080402698,27.340239071423,18.9714059096487
"NM_013130",445.879260038766,421.152943586218,357.582429963223,627.85980175207,652.471110812609,472.635460270812
"NM_053917",6.46201826143138,8.93354728819251,7.01142019535731,24.4092363532122,8.86710456370477,4.94906241121269
"NM_001108441",421.323590645326,520.698184797506,496.408549831297,494.965070495692,959.125143640732,970.016232597688
"NM_001109501",42.6493205254471,28.0768629057479,33.6548169377151,27.7994080689361,29.5570152123492,28.0446869968719
"NM_001135875",1167.04049801451,909.945602354465,1121.82723125717,1612.3656679983,2051.25685573704,2540.51870442252
"NM_001005895",500.160213434789,504.107311262291,514.638242339226,490.896864436824,618.480543318408,484.183272563642
"NM_001005381",131.8251725332,102.097683293629,120.596427360146,88.8224989519667,106.405254764457,125.376247750722
"NM_138889",12.9240365228628,12.7622104117036,9.81598827350023,17.6288929217644,8.86710456370477,8.24843735202115
"NM_001106196",1360.90104585745,1200.92399974131,1367.22693809468,1135.02949042437,1316.02610232985,1373.36481911152
"NM_032072",276.574381589263,279.492408016308,291.675080126864,274.603908973638,228.327942515398,228.481714650986
"NM_001107407",324.393316723855,367.551659857063,339.352737455294,473.267971515059,503.208183990246,421.495148688281
"NM_053392",14.216440175149,12.7622104117036,21.0342605860719,31.1895797846601,17.7342091274095,28.869530732074
"NM_001256466",20.6784584365804,14.0384314528739,23.8388286642148,12.2046181766061,10.3449553243222,16.4968747040423
"NM_001107411",133.117576185487,85.506809758414,121.998711399217,69.159503000768,97.5381502007525,98.1564044890517
"NM_001035257",1296.28086324314,1442.1297765225,1379.84749444632,971.623213726476,939.913083752705,1041.77763756027
"NM_001011925",171.889685754075,211.852692834279,140.228403907146,145.099349432984,166.997135949773,150.946403541987
"NM_001108439",217.123813584095,441.572480244944,241.192854720291,342.407343288116,389.413675422701,330.762337816048
"NM_001134538",9.04682556600394,3.82866312351107,8.41370423442877,6.78034343144784,10.3449553243222,18.1465621744465
"NM_001008365",524.715882828228,667.463604532097,567.925035823942,943.82380565754,772.915947802932,635.954519840831
"NM_001008508",893.050923729817,1061.81590625374,667.487202598016,483.438486662231,724.146872702556,855.362953404594
"NM_001013889",139.579594446918,335.646133827804,222.963162212362,473.946005858204,775.871649324167,593.887489345523
"NM_001271344",28.4328803502981,14.0384314528739,29.4479648205007,34.579751500384,41.3798212972889,16.4968747040423
"NM_001107414",96.9302739214708,94.4403570466065,95.3553146568594,117.977975707192,118.228060849397,77.5353111089988
"NM_001011926",242.97188662982,247.586881987049,229.97458240772,192.561753453119,221.677614092619,226.832027180582
"NM_001271381",21.9708620888667,47.2201785233033,39.2639530940009,65.0912969418993,67.9811349884032,72.5862486977861
"NM_053583",36.1873022640158,77.8494835113919,19.6319765470005,16.2728242354748,25.1234629304968,28.0446869968719
"NM_053396",25.8480730457255,14.0384314528739,40.6662371330724,37.9699232161079,50.9858512413024,33.8185931432867
"NM_133557",1550.88438274353,1662.91601664498,1591.59238434611,1444.89118524154,1348.53881906343,1437.70263045729
"NM_001014152",582.874047181111,703.197793684867,737.601404551589,442.078391730399,389.413675422701,408.297648925047
"NM_030866",253.31111584811,275.663744892797,280.456807814292,284.774424120809,370.201615534674,348.908899990495
"NM_001107166",1115.34435192306,1112.86474790055,1117.62037913995,964.842870295028,1249.52281810206,1261.18607112403
"NM_012918",3.87721095685883,1.27622104117036,2.80456807814292,8.13641211773741,4.43355228185238,3.29937494080846
"NM_001191093",3.87721095685883,10.2097683293629,12.6205563516432,13.5606868628957,20.6899106486445,14.8471872336381
"NM_001134539",165.427667492643,93.1641360054361,140.228403907146,169.508585786196,174.38638975286,124.551404015519
"NM_001191700",453.633681952483,552.603710826765,542.683923120656,355.968030151012,607.396662613777,543.572021498194
"NM_001191817",38.7721095685883,31.905526029259,70.1142019535731,62.3791595693201,96.060299440135,108.054529311477
"NM_001010948",94.3454666168982,99.5452412112879,75.7233381098589,159.338070639024,107.144180144766,105.579998105871
"NM_013131",131.8251725332,154.422745981613,178.090072962076,245.448432218412,264.535286150526,192.188590302093
"NM_001013191",439.417241777334,441.572480244944,454.340028659154,389.191712965106,505.424960131172,515.527334501322
"NM_001195616",49.1113387868785,58.7061678938365,51.8845094456441,34.579751500384,70.9368365096381,78.360154844201
"NM_053605",112.439117748906,169.737398475658,72.918770031716,240.702191816398,149.262926822364,179.815934274061
"NM_017024",4001.28170747831,3670.41171440595,3574.42201559316,9347.38145459399,12399.1678815805,12010.549628278
"NM_001107424",32.3100913071569,16.5908735352147,21.0342605860719,29.1554767552257,26.6013136911143,32.1689056728825
"NM_001108447",608.722120226836,684.054478067312,587.557012370942,754.652223920145,688.678454447737,736.585455535489
"NM_001168674",27.1404766980118,25.5244208234072,43.4708052112153,27.1213737257914,45.0744481988326,46.1912491713185
"NM_001106184",290.790821764412,268.006418645775,283.261375892435,411.566846288884,394.586153084862,317.564838052814
"NM_001107425",783.196613285484,929.088917972021,974.587407154666,1349.96637720127,1833.27386854596,1167.9787290462
"NM_134460",1030.04571087216,1036.29148543033,1005.43765601424,931.619187480933,1064.79147302488,1044.25216876588
"NM_001106187",1460.41612708349,1576.13298584539,1567.75355568189,1142.48786819896,1323.41535613294,1356.04310067228
"NM_001106186",86.5910447031806,134.003209322888,105.17130293036,74.5837777459263,87.1931948764302,85.78374846102
"NM_177930",555.733570483099,506.659753344632,469.76515308894,544.461577545262,520.203467737346,547.696240174205
"NM_017211",690.143550320872,689.159362231993,764.244801293947,800.080524910845,702.718036673603,716.789205890638
"NM_001008893",619.061349445127,505.383532303462,457.144596737296,880.08857740193,528.331646920742,455.313741831568
"NM_001106188",56.8657607005962,40.8390733174515,39.2639530940009,42.7161636181214,39.1630451563627,37.9428118192973
"NM_001191786",179.644107667792,216.957576998961,192.11291335279,164.084311041038,178.081016654404,160.844528364412
"NM_001271269",1289.8188449817,1693.54532163307,1462.58225275153,358.680167523591,1352.23344596498,1194.37372857266
"NM_001163273",354.11860072644,427.53404879207,356.180145924151,446.824632132413,636.214752445817,382.727493133782
"NM_001024896",105.977099487475,111.031230581821,85.5393263833592,101.027117128573,161.824658287612,93.207342077839
"NM_133581",59.4505680051687,62.5348310173475,88.3438944615021,126.792422168075,84.2374933551953,100.630935694658
"NM_138504",3577.37330952841,3933.31324888704,1818.76239867569,6202.65817108849,14076.5284948813,6093.12067193803
"NM_019293",191.275740538369,136.555651405228,172.48093680579,916.024397588603,438.182750523077,500.680147267684
"NM_001107437",2.58480730457255,6.38110520585179,1.40228403907146,1.35606868628957,11.8228060849397,8.24843735202115
"NM_001077200",466.557718475346,327.988807580782,524.454230612727,193.239787796263,259.362808488364,261.475464059071
"NM_201416",572.534817962821,610.033657679431,591.763864488157,625.825698722636,732.275051885952,693.693581304979
"NM_001108453",24.5556693934393,15.3146524940443,28.0456807814292,31.1895797846601,39.9019705366715,36.2931243488931
"NM_001242627",648.786633447711,566.642142279639,567.925035823942,717.360335047182,1030.80090553068,840.515766170956
"NM_013019",131.8251725332,134.003209322888,119.194143321074,114.587803991469,98.2770755810612,120.427185339509
"NM_001108455",73.6670081803178,57.4299468526661,56.0913615628585,39.3259919023975,59.8529558050072,38.7676555544994
"NM_175596",3.87721095685883,15.3146524940443,15.4251244297861,5.42427474515827,8.86710456370477,6.59874988161692
"NM_053410",718.57643067117,750.417972208171,632.430101621229,362.74837358246,444.833078945856,522.950928118141
"NM_001009704",96.9302739214708,126.345883075865,92.5507465787165,191.205684766829,108.622030905383,179.815934274061
"NM_031235",833.600355724649,815.505245307859,841.370423442877,977.047488471634,836.463530509483,927.124358367178
"NM_145098",307.592069244134,379.037649227596,308.502488595722,267.145531199045,305.176182067506,261.475464059071
"NM_144743",3031.97896826361,2951.89926822704,2319.3778006242,1962.23138906101,1418.73673019276,663.174363102501
"NM_001100477",12.9240365228628,26.8006418645775,5.60913615628585,1379.12185395649,1477.11183523715,9.89812482242538
"NM_001190380",152.503630969781,141.66053556991,127.607847555503,88.1444646088219,72.4146872702556,34.6434368784888
"NM_145091",489.820984216499,428.81026983324,556.70676351137,215.614921120041,599.268483430381,505.629209678897
"NM_001144854",188.690933233796,192.709377216724,152.848960258789,102.383185814862,96.7992248204437,131.974997632338
"NM_001106165",42.6493205254471,45.9439574821329,30.8502488595722,46.1063353338453,38.424119776054,24.7453120560635
"NM_031026",964.133124605563,1036.29148543033,949.34629445138,863.815753166455,951.735889837645,921.350452220763
"NM_001172151",86.5910447031806,96.9927991289472,127.607847555503,77.9739494616502,142.612598399585,115.478122928296
"NM_001106164",69.789797223459,43.3915153997922,49.0799413675012,88.1444646088219,84.976418735504,59.3887489345523
"NM_139111",18.0936511320079,19.1433156175554,12.6205563516432,46.1063353338453,25.8623883108056,26.3949995264677
"NM_001106166",273.989574284691,317.779039251419,298.686500322221,232.565779698661,359.856660210352,315.91515058241
"NM_013177",10999.6474846085,11429.8356447217,10763.9322839125,9566.38654742976,6919.29726121095,6856.10112699998
"NM_001003705",188.690933233796,176.118503681509,192.11291335279,197.307993855132,275.619166855157,211.984839946944
"NM_001106167",230.047850106957,192.709377216724,232.779150485863,190.527650423684,196.554151162122,193.013434037295
"NM_001134840",2380.60752751132,2570.3091769171,2416.13539932013,2480.24962722362,2741.41316094539,2618.87885926672
"NM_001107408",19.3860547842942,16.5908735352147,19.6319765470005,28.4774424120809,13.3006568455572,16.4968747040423
"NM_001037978",326.978124028428,310.121713004397,300.088784361293,235.955951414385,179.558867415022,259.825776588666
"NM_001107409",513.084249957652,537.289058332721,546.89077523787,372.918888729631,557.149736752783,616.15827019598
"NM_201655",10.3392292182902,7.65732624702215,2.80456807814292,6.78034343144784,19.9509852683357,9.89812482242538
"NM_001106168",513.084249957652,400.733406927492,371.605270353937,556.666195721868,271.185614573304,343.13499384408
"NM_001170478",71.0822008757452,81.6781466349029,78.5279061880019,115.265838334613,116.750210088779,90.7328108722327
"NM_001014013",115.023925053479,107.20256745831,85.5393263833592,103.061220158007,110.83880704631,117.1278103987
"NM_001103352",211.954198974949,187.604493052043,187.906061235576,248.838603934136,162.563583667921,146.822184865977
"NM_001024746",118.901136010337,131.450767240547,98.1598827350023,92.2126706676906,96.060299440135,99.806091959456
