"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001109102",44.0423434953468,-0.9288343660717,0.439664293092557,0.00469777232068674,0.0180338071860947
"NM_001107269",1506.18824891903,-0.68982351660243,0.142212417031906,3.67732357571242e-07,5.91773073345539e-06
"NM_001107270",20.9284121837068,1.28934268845559,0.792065087643654,0.00563118190178532,0.0209501317199122
"NM_080888",2931.77828332235,0.519483224181604,0.178138540375551,0.00155114446182878,0.00723867415520098
"NM_001013996",375.892901096933,0.559860259468704,0.265205661174296,0.012268992983778,0.0388129628358433
"NM_001108386",2396.37333202467,-0.322316729754072,0.102011172543445,0.00113315717269931,0.00557947908959024
"NM_001005762",669.683717652063,-0.661186254717311,0.216893831767213,0.00067464360581621,0.00359071877500238
"NM_001108387",3130.64154575927,-0.495668306729668,0.169208715628352,0.00156924425732373,0.00729834718069733
"NM_017045",866.720172626972,-1.17673883160353,0.272949826485711,1.87956590210524e-06,2.39633750163998e-05
"NM_001024875",461.611072136732,0.326401438807449,0.143342641037571,0.0159360817592941,0.0479172472051003
"NM_001012043",262.089057161616,0.645078664038674,0.213354640908989,0.000781590135832279,0.00405939300226689
"NM_133411",1208.05270359707,1.58667630465688,0.340851642300974,2.62094843948643e-07,4.40431549693514e-06
"NM_001107249",652.269965830893,0.798171227625726,0.205229620807418,2.29242474521291e-05,0.000208212792974296
"NM_133593",1427.87189035496,0.69501951541232,0.138747300598892,1.64836641615045e-07,2.95041480675788e-06
"NM_001105740",1063.73260748178,-0.725289679436988,0.24328869394094,0.000702560783597968,0.00371864150525964
"NM_001047874",3251.3026368973,0.313178452718649,0.126583530427117,0.00984799980020138,0.0326977395178892
"NM_139114",2915.32664523036,0.665756473356091,0.190050991553953,0.000141196398363264,0.000962623088096941
"NM_198730",1825.39405463628,0.430881776375639,0.138933461823174,0.00108440980703543,0.00537558131678817
"NM_001107253",553.23360299409,-0.751829222442271,0.26573842929518,0.00104413925932765,0.00520779171675268
"NM_145770",9222.06256831853,-1.1078253633597,0.365011347963389,0.000268121567857222,0.00163430728272372
"NM_001134756",31.3761060864482,1.68741903587048,0.588892762944446,0.000245296027987535,0.00151534758155313
"NM_001033066",686.599666341797,-1.09517986820722,0.352064552434972,0.000216121024439848,0.00136425620826762
"NM_031032",1081.00525237259,0.421618238392938,0.169966416487941,0.00730725436980847,0.0257889291985212
"NM_001106028",69.3268091774609,-1.29076700710933,0.518915907476764,0.00104385691181912,0.00520779171675268
"NM_053899",957.432630529117,-0.413420841099843,0.188468207403103,0.0155371704061811,0.0469103029571236
"NM_001135802",170.504690362438,-0.91220045453207,0.543323551071922,0.0102467638978582,0.0338173979692077
"NM_001144779",17.8956423375489,-2.12825197132996,0.700157750640551,0.000205767235671473,0.00130867009260966
"NM_022591",1105.54503785554,0.660036240167366,0.242868057960202,0.00190396381752331,0.00862157492978212
"NM_001106031",4531.44380123203,-0.686592408775109,0.17977004201154,3.82357395528045e-05,0.000324049558288829
"NM_001014233",613.53620108428,-0.479952374429967,0.206750032637696,0.00928270151213752,0.0313031266088958
"NM_024148",1114.37563010853,1.30499678831233,0.179464803837385,4.13284930008867e-14,3.36444546725737e-12
"NM_020082",25548.2058158234,-1.58885427119898,0.522189063486019,0.000126186492365459,0.0008799426085637
"NM_001006992",7068.77256243953,-1.78070867448466,0.470620276202079,9.83514966378173e-06,9.97124490820675e-05
"NM_001024794",630.253899410552,0.453780946601858,0.145667967968009,0.00103417131148466,0.0051685050992344
"NM_138910",2696.47007161881,0.682037997192104,0.140620555569309,3.81620432015522e-07,6.09448342124952e-06
"NM_001108866",2291.67373757544,0.883142558548323,0.126550086398849,6.2278420690994e-13,3.74010843384713e-11
"NM_001108867",929.540477414779,0.869456284261992,0.153885884114372,3.27149888037013e-09,9.07998789762895e-08
"NM_001105727",2609.9566036745,0.459916563211927,0.139262008670178,0.000502318464412064,0.0027881211736811
"NM_053442",134.680477381365,-0.625435451204599,0.286673709919921,0.00851738477856352,0.0292062585698637
"NM_152849",203.393182953395,-0.809513689044198,0.200819306983533,1.22555255501695e-05,0.000120688374369501
"NM_177421",564.950276439673,-0.894836657831036,0.223209292563821,1.1014090712469e-05,0.000109934187187135
"NM_001107263",403.49127762623,0.465916308916842,0.203972338904158,0.0108484271940094,0.0353781053003453
"NM_001098803",126.530440064144,-0.98526545887359,0.251659826388339,1.45141923629556e-05,0.000139554657978025
"NM_001003711",64.1791300252781,-2.43578841484729,0.473986718413199,1.96272538476223e-08,4.54112673232356e-07
"NM_001108377",1278.46818237299,1.42309820004906,0.295021148283458,1.33079259146341e-07,2.45805219835006e-06
"NM_001011916",35.4399122806555,1.39082323451663,0.436355875022451,0.000120078130848816,0.000842693906787029
"NM_001106038",3315.8781730426,1.04502107878407,0.171800623904518,1.81245755463512e-10,6.42545436304517e-09
"NM_001108869",4359.00081654451,-0.619081128361744,0.141607144053724,4.37006609807077e-06,4.94105210059648e-05
"NM_031659",187.207759831955,2.17720331267633,0.302985399994572,4.57025011458876e-14,3.537116109812e-12
"NM_001106040",509.370463646612,0.412869302774066,0.147034444387699,0.00289580454060491,0.0122686553204502
"NM_001108378",1761.04159556081,-0.568962385072858,0.234376700680752,0.00540479974475609,0.0202311816058819
"NM_172044",30.8453733625503,-1.53963112213919,0.459246848841952,7.79710641312839e-05,0.000591374737614086
"NM_001004099",2626.30502769206,1.39583986080335,0.192477547661774,4.33716077823329e-14,3.4521162361159e-12
"NM_001107266",198.070710796481,0.603009784144933,0.180840780156849,0.000303413606584654,0.00179855206923697
"NM_001014792",1242.42611930409,0.803313609142456,0.255916532352311,0.000358409037487064,0.00207748698416816
"NM_001009635",1706.09892966103,0.410689501683386,0.15755048857786,0.00528140079484658,0.0198487995564436
"NM_012770",12.932962926509,-1.94732336949319,0.759954996820311,0.000941562733547462,0.00477957249038642
"NM_001107271",604.098145668904,-0.543003241968408,0.213832964554801,0.00432095236835588,0.0168873636302387
"NM_001108382",869.80486584153,0.448498257932392,0.137791020359614,0.000628612560249836,0.00338649609664005
"NM_001079937",127.609840789868,-1.11808712628133,0.574728433330478,0.0042954788186945,0.0168057359264694
"NM_022220",15607.8627103989,-2.36165830154831,0.338506880424322,1.4844814707996e-13,1.02606612352752e-11
"NM_053021",36433.4397168013,0.633980966710019,0.187477058040849,0.000240473482089678,0.00149142413553361
"NM_001107273",139.718800498915,-1.01804200915956,0.48645214059243,0.00388844728843007,0.0155420374789012
"NM_001108873",337.781548036235,0.729193002551847,0.278365053457892,0.00208736389758595,0.00931768043642144
"NM_001031653",613.622516044975,0.491736096053948,0.235928817880743,0.016179906095378,0.0484779629193578
"NM_031323",4012.56375617887,-0.735255751259021,0.212760870263395,0.000147428429284457,0.00099401131155594
"NM_001100732",554.18206048267,0.781189453053056,0.179515348076916,3.25595942309529e-06,3.84763376987283e-05
"NM_199084",2507.12133367947,-0.570316933962128,0.264286925672506,0.0104029320841707,0.0342710502413179
"NM_001045843",735.343709174257,-0.545816711357345,0.223138530239232,0.0054903056704856,0.0204984628828894
"NM_001006963",19493.3312813979,-0.563567618394082,0.133563105985014,9.1864200031549e-06,9.41779438756272e-05
"NM_001024256",363.387772127,-0.692355266276363,0.264155139974424,0.0022490126091091,0.00993833879135866
"NM_053617",13957.9516241007,-1.17077900958771,0.218989035028163,1.10411174687462e-08,2.70852412905179e-07
"NM_001013187",1421.72348802592,-1.90589845132172,0.197027622448407,2.83403415454909e-23,1.00471081801595e-20
"NM_013043",469.987569363603,-1.92606161688844,0.361705911824569,6.87152400110711e-09,1.75215890422662e-07
"NM_001025414",1425.94870938149,0.703914923110577,0.180833195046976,2.85644963834033e-05,0.000251743235969208
"NM_001013051",870.16488304124,0.861426198884848,0.204199766513764,4.99205969420081e-06,5.57548130480355e-05
"NM_001047879",166.73953706219,2.1798912873693,0.292911678346189,6.72449469066348e-15,6.26289802121963e-13
"NM_017333",160.968483813452,-0.577253069068075,0.2450412827839,0.00641559515654425,0.0232851356573386
"NM_001108393",1907.5119106968,0.561831081811502,0.174981824233343,0.000524830924342616,0.00288394592926267
"NM_053363",1425.20102625107,0.694221133284878,0.219910378141247,0.000443236951015138,0.00250060271645604
"NM_001004107",654.97955072123,-0.479836664924815,0.150935439460469,0.000722410005970119,0.00380781101468182
"NM_001037327",876.748103833617,1.94229106694973,0.330968211592591,3.1881959602629e-10,1.07150683802108e-08
"NM_024151",6246.63913761287,0.626143221194371,0.254064343803547,0.00435495018173304,0.0169779717975332
"NM_001108394",2423.49766225731,-0.696412852857677,0.192463871523492,8.18209203757014e-05,0.00061589857186915
"NM_198731",5953.41304988166,-1.52909199721018,0.323842797200732,1.74810331390092e-07,3.09865409996308e-06
"NM_017298",483.020166086869,-1.4669773225113,0.199984808595723,2.15432111742874e-14,1.86425110870408e-12
"NM_001107293",1288.89539709116,0.427349277712896,0.167406734357405,0.00589798973220029,0.0217294358554748
"NM_053493",3185.73638587431,-1.08284391349017,0.458845889280266,0.00170825252672515,0.00786497497641785
"NM_001025028",1040.89586741169,-0.375877597254669,0.16449335494348,0.0136801288535057,0.0422888841244608
"NM_001169133",38.4693020058528,-0.84188767784489,0.393637303851071,0.00555840757567412,0.0207074234768334
"NM_001107312",102.290865008098,-1.40124280138838,0.303699948984159,3.82083628502358e-07,6.09448342124952e-06
"NM_145096",631.016063243805,1.60783612049965,0.230330120497464,2.64275969495992e-13,1.70846641456526e-11
"NM_001004212",217.892270577615,0.670077144049302,0.300070673372951,0.00663081899722417,0.0239240646025915
"NM_138912",8875.08755007567,-1.8973078069291,0.389861145653965,6.57242538959927e-08,1.3156822410145e-06
"NM_053906",6707.67298030645,1.54676027200474,0.155091067455625,2.49933928509776e-24,1.01073482907132e-21
"NM_001014002",375.826334310689,0.512281219382609,0.232006930098778,0.0113655596396858,0.0366223417459012
"NM_024146",234.128822572367,-0.624159841065718,0.242440750179745,0.00308516941631576,0.0129018310065868
"NM_031355",3786.69240888387,0.497459990063085,0.136900386936573,0.000143669187544693,0.000972244070884346
"NM_017223",1687.15457735773,-0.604345756729923,0.220263981577539,0.00201468997340702,0.00905210253791626
"NM_001134744",403.930037786356,0.424613477117683,0.168120701729584,0.00639205187216094,0.0232303737020664
"NM_053951",150.83042950819,-0.59577172797149,0.263762705163247,0.0077336008059624,0.0270417667379977
"NM_001127301",5517.19442785115,-0.586251446509578,0.185976103505844,0.000578991459278288,0.00314878994094386
"NM_031112",1363.3740703025,1.13752539839455,0.14418546464406,4.28576932713474e-16,5.35234146650122e-14
"NM_172243",1312.33633027704,-0.506022088711824,0.214213524087921,0.00757673816588405,0.0266118096654093
"NM_001107290",468.996347054102,-1.42024035362818,0.410888985518435,4.39975777173014e-05,0.000365482523895043
"NM_022592",14165.592535409,0.616043234752196,0.137456556267897,2.65911823300171e-06,3.24221031035802e-05
"NM_001135866",381.270490881388,0.818490126909414,0.200991073649746,1.01432335662877e-05,0.000102269850361011
"NM_017351",115786.721559212,-0.943034238532326,0.185206609516622,6.1677130419739e-08,1.24787081438244e-06
"NM_001107291",36251.8812269034,-1.55294485956895,0.254876827838672,9.53135593328049e-11,3.59964267033514e-09
"NM_019369",106695.88253043,-0.930319209446892,0.255452845995805,4.43801398767322e-05,0.000367826347847124
"NM_001131006",1106.21924223975,0.272169346873345,0.109173043387981,0.0100157395097315,0.0331645005158027
"NM_001033655",55.1938625123481,0.696107162555358,0.348523700713644,0.0104165059304002,0.0342990906627082
"NM_019274",71.7106740658218,2.42860272302158,0.926577381071986,0.000330031359719281,0.00193442380976795
"NM_001012047",1519.18494380977,-0.584865625889333,0.188343277979898,0.00067565478517208,0.00359237836915393
"NM_001134850",452.818457448684,0.824540604377329,0.185101125480942,1.85031669118626e-06,2.36728526613935e-05
"NM_012570",27308.0347584764,-0.99160614102834,0.240855452920002,5.22788840539565e-06,5.80348419952507e-05
"NM_001005908",11479.4020172594,0.743309227353567,0.113422999041688,1.02081482035535e-11,4.83567020504536e-10
"NM_001169127",1266.12305325887,-0.902065388517647,0.214873685687596,4.84467635753251e-06,5.42943329942785e-05
"NM_012599",5270.1024641112,-0.946397896289366,0.317197762029325,0.000467316067785447,0.00261934029705341
"NM_001007684",117.317866440529,-1.04428174522396,0.410963714190221,0.00127441581121612,0.00616182567763537
"NM_001128078",1918.66103203895,0.375649093477147,0.115840205382859,0.00076570287046668,0.003991970847452
"NM_001044239",2072.67896553602,0.593692921021134,0.125103698737657,8.32882114756804e-07,1.19029576608287e-05
"NM_001024971",159.869507501574,0.843106047802756,0.280666469093068,0.000507965619788874,0.00281378133139099
"NM_001106065",274.93768536381,-0.59225968713698,0.204924835806571,0.00135053675232883,0.0064392186152251
"NM_001169100",1011.50640012377,0.521388911046138,0.148130925247609,0.000193667067407477,0.00125273753431911
"NM_139113",2416.52917720524,-0.524031387687118,0.176056562638401,0.00124670562943,0.00605448292860614
"NM_001107301",117.078920811795,-1.0484239298531,0.376602653155819,0.00063756607839714,0.00342968732334047
"NM_198134",5888.71500265545,0.683910087340192,0.271360776899991,0.0030975788258147,0.0129239945778989
"NM_199375",1347.57411140686,0.643173551234648,0.129069947274781,2.14457129227163e-07,3.71162811056145e-06
"NM_019313",76.4379400777707,0.745272037596581,0.319255686713556,0.00417067685095457,0.0164462642956551
"NM_212510",7277.87147826986,1.0658936682739,0.166675191245361,2.38317556487251e-11,1.01910892832486e-09
"NM_001134796",450.999844226023,-0.678503692490385,0.179657803234841,4.70401658123941e-05,0.000387825523089431
"NM_001030026",1968.90051183409,0.733869047368094,0.184925866571598,1.9249171447156e-05,0.000178521851649152
"NM_001106072",411.400940438717,0.404571669577599,0.151307193948625,0.00441540662083679,0.0171710257476986
"NM_001013880",1806.67304587747,1.34185468158616,0.375121986513248,3.07745994115372e-05,0.000267843975690093
"NM_134399",7111.66338443786,0.69099946338788,0.216055465714219,0.000387267726391738,0.00221901580450741
"NM_019216",1254.53329570105,2.12394202167294,0.616791211533572,3.07813413372691e-05,0.000267843975690093
"NM_201988",4541.48778782118,0.604445485920496,0.200704937949964,0.000951334646888719,0.00481584991831868
"NM_031687",6904.63882460813,0.69111669567924,0.153645862944491,2.05852240976689e-06,2.60036336590093e-05
"NM_001106076",1569.29746332347,0.542844626559696,0.152241662546085,0.000155344988281451,0.0010391000737755
"NM_001115023",911.560470332662,0.761078297247991,0.150421822437311,1.08943869522002e-07,2.06786377555579e-06
"NM_001145726",610.524052100701,1.07574634339126,0.223463394440598,2.08415891810139e-07,3.62993764024316e-06
"NM_001107306",87.7553167672295,1.35503830226628,0.286059836948838,2.22941595277525e-07,3.84032622586207e-06
"NM_001047104",562.506170580274,1.04146568332456,0.175649392507131,4.71122746158778e-10,1.54096398222767e-08
"NM_001011920",634.495504906275,0.540198559552027,0.137398579564139,3.01464537417389e-05,0.000263152920271414
"NM_001109109",60.6783117070911,-0.986851309138047,0.484729954481164,0.00475220277521303,0.0182165010462474
"NM_001009538",321.120766127141,-0.679394529464816,0.176055213774401,3.38169535975548e-05,0.00029126043890057
"NM_001169102",168.928601704073,1.31354654842774,0.295328366519269,9.05944125921968e-07,1.26920989673782e-05
