"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001159625",19.075935398064,3.97948713217046,0.662415383370077,2.43168288476911e-10,1.29074705084503e-08
"NM_138913",91.2478698431028,-1.9888423423972,0.553450913491645,1.67099010973162e-05,0.000240472323284675
"NM_001009680",44.0490093827274,-1.79291478017046,0.702320111583836,0.000489715420202803,0.00403814518626246
"NM_144752",65.1424553516166,-1.94986398193417,0.618576234622382,7.89719839324882e-05,0.00089026794693583
"NM_139255",2501.41000575056,-0.328444929492871,0.112722664447729,0.00230650683793193,0.0135428747799194
"NM_001017488",600.328575772915,-0.817394385291346,0.189855002423401,2.99164233751061e-06,5.59304743559728e-05
"NM_001007616",608.239211597217,-0.423689614300495,0.151833487223101,0.00256285949065825,0.0147770113536152
"NM_022402",6756.55523957791,0.391505177570568,0.140567697532617,0.00290574525578034,0.0163874522111066
"NM_001107147",112.324277408822,0.716961016703339,0.248849713923041,0.00081223858679721,0.00603352756141978
"NM_012814",2653.03743750932,0.575941866554382,0.13255837351704,4.69487469085015e-06,8.25157426945925e-05
"NM_022512",3245.48280679801,0.676890887626737,0.163913606474506,8.99222797493806e-06,0.000144245843909628
"NM_012669",708.160874435816,-0.474450318357015,0.12988085179598,0.000112758916241506,0.00119465640146342
"NM_001009681",33.4263616902867,-0.926452530190122,0.62380534610847,0.0103936992086577,0.0434978782650757
"NM_001012148",1000.14894332583,-0.561728358688365,0.127905977920221,3.8824105053297e-06,6.9744731577887e-05
"NM_001134413",83.5463684616942,-0.541891124429794,0.237048958759588,0.007057373377673,0.0323220520388378
"NM_053922",3116.56379220125,2.42862045140815,0.460474080337762,7.43830687406451e-09,2.86754874126801e-07
"NM_001013230",59.5914025920599,-0.832932413504934,0.34715282181097,0.00231160916803145,0.0135652931343979
"NM_022218",45.029441571282,-0.836866357331634,0.328398233192397,0.00160460020830555,0.0102043299219335
"NM_001108340",135.392374356088,0.688156190562823,0.239476006257626,0.000891069987483761,0.00643801113391995
"NM_001025272",329.458409164507,0.47385692594851,0.201333270296224,0.00743874461252567,0.0337958964912295
"NM_001100640",100.169653610802,1.95022057592635,0.24475391575509,1.19273063368017e-16,1.55540909673625e-14
"NM_001005534",2533.56438400724,0.366885337579226,0.136764642826579,0.00425336650697033,0.0221430805387519
"NM_001109079",19.7497760385121,-1.57415490788606,0.564673013835432,0.000356949026719812,0.00311093446307044
"NM_001110763",37.438822921131,-1.94724178316108,0.427128321426016,3.71900414384599e-07,9.09348166005676e-06
"NM_012723",48805.6813498851,-0.43210258109909,0.151211623921495,0.00200127097761508,0.0121073455535785
"NM_001134792",3292.19800278851,-0.436629754509081,0.184150092974172,0.00774684852184193,0.034821259972858
"NM_130409",18099.5882603033,-0.818122150436423,0.207737407115618,1.42059552314609e-05,0.000211348598746368
"NM_133551",97.8131528973976,-1.02133631392957,0.278615001516787,2.96117498931909e-05,0.000392593877548916
"NM_001105959",59.6590450666544,-0.959175018620253,0.302314043200931,0.000191936983723403,0.00186189486225262
"NM_001105957",253.560566844352,-0.991982072314617,0.200916495713774,9.7472858996043e-08,2.84421494357791e-06
"NM_001113775",410.875496962246,1.37854522123411,0.378500675355654,2.08753304992174e-05,0.000289758365391896
"NM_012792",1247.97141949572,-1.25009643038017,0.244097955870118,2.89578870096694e-08,9.52903926738748e-07
"NM_001047878",4876.60640026293,-1.74725970573371,0.279322406664566,2.71264289424151e-11,1.76874363530081e-09
"NM_019341",51.4671714472203,-1.18925088661887,0.483943125251076,0.00105921296225982,0.00738025496065333
"NM_053843",51.2109137590507,-0.964581586581857,0.328231641709055,0.000403062429865947,0.00344183382916249
"NM_001105974",169.645853448683,1.13017538130957,0.326541753072854,5.38242803998288e-05,0.000638815588610552
"NM_013063",1214.5572632129,0.47654815674023,0.133377215443545,0.000154574690761861,0.00155650377361062
"NM_031087",472.753297127236,-0.652964069855819,0.182739540922686,9.0561699090836e-05,0.000995424794481271
"NM_019312",136.186481714724,-0.569722365150864,0.253531029607064,0.0069951964939414,0.0321122384030869
"NM_012844",387.115698163681,0.917978570309832,0.374483746149621,0.00168348892211279,0.0105849365977842
"NM_001034090",109.668095984772,0.727033767552573,0.263410958500172,0.00113659152753034,0.00778587309033913
"NM_001037204",51.3090167295827,0.744190264619966,0.323926631194822,0.00366583022718247,0.019688563386716
"NM_001106305",508.990580639813,1.09592341334123,0.252910429896482,1.66650929514009e-06,3.33396547056151e-05
"NM_001108342",514.682812360345,0.516981457957263,0.154433798207628,0.000310610771251267,0.00276876082424231
"NM_001105948",71.7329067134325,1.01507933919152,0.27270087363602,2.37299403190714e-05,0.000322598918391701
"NM_139186",465.663288573328,0.700307827247566,0.172673704623829,1.17574846640988e-05,0.000179212569273991
"NM_178091",3858.65602792565,-2.55341876869861,0.254301428374135,5.86469951044924e-25,1.67429245753717e-22
"NM_134372",102.135469358816,-3.12334325405641,0.598557060362163,9.01759824007334e-09,3.38978256974714e-07
"NM_053799",1045.47349838992,0.399477106340439,0.123966232291096,0.00063851858297656,0.00496296673434982
"NM_016995",5031.4870813458,-0.503402741334371,0.230031820506034,0.0100669855880924,0.0424670801785225
"NM_012938",25.069243309639,-0.971132193883375,0.429467737357466,0.00257855078812771,0.0148384596215631
"NM_001135868",200.522411651134,-1.42865983681919,0.401047737926779,2.62820103397792e-05,0.000353652070342787
"NM_001100683",150.973730053681,-0.694253522081596,0.317194942705514,0.0054145797893978,0.0265895891749925
"NM_001105952",292.000743016728,-0.653479792075659,0.175834969273728,5.25973048671065e-05,0.000628430400861433
"NM_001017491",14.0281153959489,-1.34039466279098,0.698327442554992,0.00333620145801721,0.0182971422642969
"NM_053385",333.465416361929,-0.455322422034184,0.179926285743027,0.00493652754055073,0.0248544043902943
"NM_031813",22.1883232380999,-1.34822122629447,0.64364081292982,0.00217236650110147,0.0129097443675396
"NM_019351",287.734807018737,0.664917344955927,0.259452058114287,0.0023325555912997,0.0136730214821858
"NM_001012206",419.097937641794,-1.59013366373386,0.221010413199518,4.94146738837008e-14,5.1173254924856e-12
"NM_001044227",7460.09880748466,-0.680728667760027,0.197384295655768,0.000132090417559375,0.00136256941472625
"NM_001013034",293.620480463736,0.603086965569102,0.182889887060006,0.000285568346125706,0.00260039520700503
"NM_001105962",754.106564902248,-2.14004043620984,0.393896237175326,3.14343422048166e-09,1.3021213988607e-07
"NM_001025667",398.280342057652,-0.410990786943914,0.161857109618679,0.00553315061069522,0.0270086274957364
"NM_001025137",225.232295384978,-1.03519805789502,0.178117039601064,8.09675201535262e-10,3.90529641726803e-08
"NM_199100",1887.83963633954,-0.710276714128442,0.154095813591125,9.3766729124595e-07,2.03379457852792e-05
"NM_053571",2122.93571194458,-0.363169272916329,0.12458332036067,0.0020887905396512,0.0125505656827848
"NM_001105963",368.756862056324,0.398632264970474,0.157178573351078,0.00587114455657217,0.0283052943637936
"NM_001012027",32666.2254881975,-0.349994169492698,0.13816602034359,0.00801615827784603,0.035788114914999
"NM_001012207",290.736250192521,-0.639937413877188,0.162492858861159,2.25110511522122e-05,0.000309245757947504
"NM_053433",4068.91907845532,-0.655709506670593,0.242436566339805,0.00158907897989921,0.0101239090860527
"NM_013114",112.245619319883,-2.57295381495124,0.46074445080601,1.28135851357415e-09,5.78418375165971e-08
"NM_001030024",2754.76628140254,-0.794279709808558,0.176780539882826,1.33102718488657e-06,2.75679218705036e-05
"NM_001105965",4098.37361112733,-1.11298305853143,0.295588989533597,1.69030815228006e-05,0.000242262211839
"NM_001034011",1781.96425303732,-0.438761878737351,0.113783953082313,5.57907978090994e-05,0.000658461214242195
"NM_001077643",48.8716497882072,2.74334781029315,0.393577695161742,2.01135958120707e-13,1.86426153140671e-11
"NM_001108349",156.344942668683,-0.663565796522402,0.22244942222796,0.000677473263427521,0.0052234672128357
"NM_001007728",87.4626461210238,-0.576807970133831,0.240966112112176,0.00480692509031941,0.0243444517544073
"NM_001037980",173.145826546091,0.420883201667341,0.186296502502157,0.0112872830061861,0.0463019690851822
"NM_001009631",1645.35907349761,0.592785581896258,0.136969177291149,4.81403705416526e-06,8.40506998399135e-05
"NM_031765",696.755421707837,0.568336017824353,0.139124853734166,1.49135418758188e-05,0.000220573138337812
"NM_175756",1237.39667105869,-0.432114292600385,0.18487095802679,0.0088464787325347,0.0385797800376293
"NM_001135992",60.3938836896594,-1.48792953895819,0.312128250962474,1.57835240974423e-07,4.38740434319165e-06
"NM_001083338",169.470999260633,-1.08726460571518,0.589698654176659,0.00436084205148197,0.0226134386793343
"NM_023959",25.8760540741284,-1.03656808201337,0.433336016885266,0.00168541037969995,0.0105907137660741
"NM_013112",7308.53768170777,-2.20501561877612,0.217186793622737,2.04501606606063e-25,6.17185848737097e-23
"NM_001131001",209.753224038543,-0.987516235397848,0.297810372676681,0.000107704854329507,0.00114917815786119
"NM_001109077",107.175895463847,-1.00793702583591,0.331509704005722,0.000261542532871985,0.00242127412333635
"NM_001191932",13.6805585320787,-1.47997729628715,0.675134168440314,0.00179286664618178,0.0111117067124587
"NM_001134777",150.629903323039,1.82944268232192,0.244072301838445,4.62872541001055e-15,5.37288203361994e-13
"NM_001107375",733.815390072849,0.8709986032832,0.169822976987854,4.90136360029931e-08,1.53174863047224e-06
"NM_001107197",37.5928094618751,2.81758046130258,0.48185066520109,3.2893439014967e-10,1.68666697240338e-08
"NM_017096",71564.080636242,-0.448800372997627,0.139578422198346,0.000577035788396475,0.00459323966302334
"NM_017170",8070.61140442921,-1.44085465511392,0.19177214200886,5.81880038957944e-15,6.6808683168617e-13
"NM_021593",1570.68205198749,-1.30627825545588,0.240322162483149,4.98397550003657e-09,2.0017389052048e-07
"NM_001271270",1111.53657834083,-0.319299456955001,0.130210684426427,0.00921763193758002,0.0398224319659132
"NM_134410",1734.84999205432,-0.584894396765782,0.200563351671978,0.00104334452747596,0.00729374470134256
"NM_001024238",6684.38410745757,0.731351884916053,0.176071698180357,7.16883047087804e-06,0.000120006903746252
"NM_171990",497.32117723268,0.474856785215703,0.204457453720266,0.00803354520785259,0.0358209232747219
"NM_001105985",1105.08471095247,-0.610575316568771,0.190599760427608,0.000381055171033285,0.00328042850173153
"NM_001105986",390.014678192601,0.650434250830329,0.247630972267392,0.00204640326014245,0.0123309513045549
"NM_001108858",30.9195662885731,1.02355409896624,0.432613331020142,0.00172020531418474,0.0107454339052238
"NM_001100827",46.8416322058956,0.917513359629971,0.665860346082534,0.0120596101043613,0.0488816813247769
"NM_001002851",134.950676512921,1.32456822249271,0.222825325847121,2.63107463037106e-10,1.37584362973315e-08
"NM_001109376",1880.27903300178,-0.550224124533673,0.149319399399044,7.92542776728081e-05,0.00089249779856916
"NM_022853",959.891222147697,-0.401657019562218,0.15120406725302,0.0040710557036172,0.0213412215371258
"NM_001103357",77.5500183088997,0.624230543242244,0.235041298517002,0.00202971751481099,0.0122498540715678
"NM_017080",4655.40387353935,-2.00409800428642,0.246763711412062,4.43594703422601e-17,6.33201466520667e-15
"NM_019190",72.4407163211091,2.99468832276557,0.333011833753473,1.48076985100619e-20,3.40029824699531e-18
"NM_001191595",13.3510168138853,-1.83265333484094,0.789075928824846,0.00109377059189207,0.00756351572893944
"NM_022513",4410.98307561921,-0.410030224302539,0.174879415529467,0.00945220055471835,0.0406198512853905
"NM_001004087",18.1760632913057,-2.01406856577508,0.563840985332909,2.65267726248997e-05,0.000356038499665585
"NM_013127",204.817114889901,-0.734656299755418,0.179623846148498,9.3117408538733e-06,0.000148579937521848
"NM_031030",1508.69885358634,-0.355090128938254,0.117554201849268,0.00152151803567791,0.00977603102850714
"NM_001170456",479.747848476031,-0.637872628662471,0.225495057128672,0.0011667407121524,0.0079562828550457
"NM_001037179",81.6175696249466,-0.849717277820847,0.320168301963482,0.00113059000983167,0.00776490394918853
"NM_001170551",1150.82306209398,-0.458765980154594,0.184373048400159,0.00543708620661961,0.0266505529468784
"NM_001108354",147.360740235106,0.788347150102284,0.371148187097018,0.00487258051789853,0.0245910501722705
"NM_012823",401.595401228163,-0.934355806860957,0.192700134674899,1.80978665962448e-07,4.88920114721571e-06
"NM_001106000",188.423718764403,0.585883460760007,0.213268797084926,0.00176314879413469,0.0109747440851177
"NM_012564",128039.766747278,-0.920203092653041,0.18494137444686,1.00577900426102e-07,2.91869330274975e-06
"NM_001007264",5628.90867877389,-1.67720562989591,0.274274376298007,7.34349514334689e-11,4.3094077332874e-09
"NM_001013048",900.378343075645,-0.494553349652671,0.158363937861682,0.000715346806306298,0.00544003478402695
"NM_012802",290.971589665137,-0.990372891200036,0.292763962147951,8.47142411127762e-05,0.000946916961771698
"NM_001191596",621.948412309049,0.629338910220392,0.206974109928619,0.000626092069716672,0.00489519654509046
"NM_001191068",131.02523320402,2.07936076095398,0.323568333627078,8.46465958041272e-12,5.96081327652664e-10
"NM_001005882",563.094074149246,-0.644251612406725,0.201572734363725,0.000356284566349592,0.00310770757584702
"NM_001107216",226.671214486187,0.727223413691581,0.172901832971292,5.78152744208704e-06,9.94629875745365e-05
"NM_031347",73.8376175721962,0.973398708413904,0.430077355570036,0.00235201241850727,0.0137641591006605
"NM_001134971",649.45333164329,0.456907210534536,0.139566869942497,0.000483953018183488,0.00400626624692177
"NM_022928",26.6759663648758,-0.824232176243334,0.417162403106363,0.00641562947394973,0.030119241837036
"NM_024135",504.771412497892,1.00726312787468,0.232822907419682,1.94888222817701e-06,3.84067965974511e-05
"NM_001024743",2897.42281572848,-1.95482818674736,0.167724304506556,1.49411643597948e-32,6.31294076530049e-30
"NM_001025278",150.151895331701,-0.487838116644112,0.187230302830024,0.00359605349821048,0.0193820838685437
"NM_001191684",88.0259247927198,0.800313940724559,0.290908959478015,0.000968015331443524,0.00687646677799952
"NM_031831",772.090619314337,1.65912679810105,0.300664870905887,2.42723918557745e-09,1.02147121582688e-07
"NM_001169145",55.8360655197107,0.734800072725292,0.265916637066996,0.00109740659515444,0.00757640906184077
"NM_001172084",803.138908863061,0.785502708817888,0.149766118798318,3.23430375601878e-08,1.03527122954019e-06
"NM_022287",3437.96075218949,-1.44604109722221,0.201401077201212,7.5095038148092e-14,7.55456083769805e-12
"NM_080481",1269.15313887123,0.468189451477905,0.174579511722424,0.0031327305094643,0.0173980191227505
"NM_031099",3063.23707335219,0.383706545911003,0.151436519864131,0.00617959726180177,0.0293767263170171
"NM_001107205",100.249979260625,0.866201968434466,0.388363269772368,0.00320192965996641,0.0177357016246592
"NM_001004076",50.1067463873815,0.591640842059615,0.280885909746997,0.00907517920028066,0.0393517605928854
"NM_012946",233.592807736523,-0.971960685114918,0.380578021042848,0.00113458512085409,0.00778252595802543
"NM_001009684",4609.08456030598,1.40564458275948,0.162557657628855,4.88546542873114e-19,9.5565132080902e-17
"NM_001012032",243.440588159126,-0.887040732096877,0.199281266707576,1.35213796393258e-06,2.79503587338939e-05
"NM_001105996",297.920911535675,0.495977418358831,0.16106542516234,0.000826174529633009,0.00611554418816642
"NM_001108353",138.601830868072,-0.736893261706451,0.268119289647382,0.00112798943846292,0.00775208356440067
"NM_001105998",1712.79076396191,0.671757588704629,0.146057321115177,1.10329105067376e-06,2.33548364093525e-05
"NM_001013988",1302.78993028499,-0.377919286879955,0.160834343526757,0.0102076153186377,0.0428890376335601
"NM_139089",58.2238421474906,-1.77740244239265,0.948898816396808,0.00205467902720087,0.0123667091534603
"NM_001012035",29.9018780331829,1.03180044071074,0.446058873762561,0.00193708165578853,0.0118410842188045
"NM_001007729",20.2978505062281,-1.25542184369122,0.646427480577318,0.00326958179510002,0.0180347741522932
"NM_172320",18210.8664168307,-0.419744146673673,0.174768466406344,0.00752585667699373,0.0341182935961737
"NM_001135869",560.979864617945,-1.43229085311926,0.4674467957033,0.000141334582144755,0.00143826318997597
"NM_153314",8534.90724335785,-0.478517478696625,0.148938688922198,0.000535993448183331,0.0043186108262094
"NM_001004271",7348.16155727911,-1.36755556785345,0.168896457710935,5.14161667479506e-17,7.05336323842341e-15
"NM_173295",997.18417948822,-3.29323318783979,0.514748160568093,7.78199462079482e-12,5.51685967647354e-10
"NM_001025115",7.93588213666105,-1.34586446536578,0.901640916638735,0.00748171781110235,0.0339765198790516
"NM_001006959",126.647123367473,0.826645020725449,0.237877989694562,8.61757709165035e-05,0.000959193538662831
"NM_080910",686.260610952994,0.364551553275876,0.156035957985032,0.0111114028162597,0.0457225352349633
"NM_001013874",1873.27045513631,0.320004441503708,0.131246564689986,0.00966330805377171,0.0413253129441257
"NM_001271181",626.534281071416,1.41639904158963,0.276127915261534,2.46432453612423e-08,8.29095100029683e-07
"NM_053432",576.878688439448,-0.461757023968655,0.173304624535308,0.00328632051394844,0.0180839652632634
"NM_001109087",57.4868250228872,-1.60031789860567,0.436061776281488,1.65409887879166e-05,0.000238691891484649
"NM_001109088",556.169439617477,0.322323563948771,0.133430132520764,0.0101812811206214,0.0428094999951869
"NM_031325",2969.04002354187,-0.623398143592952,0.212620331257668,0.000880943117472796,0.00638704764743033
"NM_001012037",511.795732402548,0.867178824000642,0.165819733373251,2.91048254889142e-08,9.54764818755902e-07
"NM_001007598",66.3654981060381,0.526385246719395,0.246354280484765,0.0105136121802256,0.0439127265558416
"NM_001172120",33.1130464059148,-0.73342294336378,0.372217183557071,0.00802474565692471,0.0358113174373028
"NM_001105742",594.829544218078,-0.469817289806202,0.187671786025757,0.00502167502288326,0.0251751083373118
"NM_001108360",97.5957539988785,0.581434887339917,0.255331668618288,0.00626821569396977,0.0296246811523054
"NM_012880",388.63570371703,-0.720557980158979,0.157234606131291,1.04578337749983e-06,2.2361558333058e-05
"NM_024487",1991.54335909989,0.464486006596266,0.166003786666343,0.00222462970124363,0.0131278008571154
"NM_001107226",97.8840532413794,-0.643568785644267,0.265695398468923,0.00357763778324924,0.019310469036516
"NM_001130061",178.361240360731,-0.487521231648295,0.189169674825124,0.00388898644664151,0.0205705377245239
"NM_001106013",334.898885519506,0.43886620923789,0.173853471781064,0.00529048480086683,0.0261748903754362
"NM_053429",360.264537154813,-0.64766652033072,0.242765651588692,0.00181322079739403,0.0112137302592934
"NM_139099",1103.14362605976,0.569831706862867,0.182117603080039,0.000569604654301794,0.00453750675972085
"NM_001013049",266.628224761946,-0.727995385987856,0.228600000146277,0.000295422335309083,0.00267170045194336
"NM_022534",615.053809502155,-0.720125621068596,0.222717507291341,0.000254295217972827,0.00236454259458361
"NM_053801",2924.65615827678,-0.542122572867626,0.186894887021201,0.00122425399456119,0.0082525813302807
"NM_001109467",44.2616741246438,-0.976020069110088,0.361536795576947,0.000801537909291585,0.00597083563882017
"NM_001017502",318.421924047649,-0.52356195865205,0.229831044573852,0.00754265380289135,0.0341797735392284
"NM_001013050",73.479286854727,0.634027744681777,0.244645273674328,0.00236822587548171,0.0138237664691933
"NM_001100507",1460.72893884481,-0.990967643347082,0.226676419428082,1.57339556692798e-06,3.20226924344128e-05
"NM_012588",1396.5543088931,-0.675859098662704,0.16732337713047,1.29026351338651e-05,0.000194700764170024
"NM_001109093",162.741490979971,1.09520675198433,0.26256576012134,3.34345190685623e-06,6.16350479792712e-05
"NM_001127559",175.956094330358,0.533227521150022,0.184334882311806,0.00133638471997392,0.00880522090801673
"NM_001134730",515.984621786448,-0.577582615333355,0.286143177802447,0.0112184642053706,0.0461036722161759
"NM_001107240",221.400557981471,-0.718340873431786,0.225659053413497,0.000304431379518718,0.00273212290726951
"NM_001017504",174.581429224266,-0.611255599131727,0.242292343676641,0.00302355846746855,0.0169251977169424
"NM_134356",405.191663027352,-0.999349436563174,0.19828701190829,6.12977505972614e-08,1.88223296383393e-06
"NM_001007680",1263.60013976591,0.82427371830355,0.253434170000231,0.000190102199347769,0.0018507368955857
"NM_001191686",253.481464321839,-0.602196152010333,0.204075237961579,0.000898308343806451,0.00647259961502561
"NM_213626",557.101543336313,-0.335595577931495,0.141265655956049,0.0108539670047169,0.0449081290524188
"NM_053520",260.319685973963,-0.605251578212526,0.210843444759704,0.00113889719534305,0.00779661119533937
"NM_001305172",16.4491855092791,1.2655096310164,0.783005151569557,0.00526873680183155,0.0261039713122639
"NM_001107248",1422.49065583782,0.926328375516082,0.147504236961618,5.30303912765636e-11,3.23791920840659e-09
"NM_130416",525.176669595095,0.976417413525251,0.29797665006358,0.000128072397153758,0.00132760425037796
"NM_001007620",1998.90577215068,0.942186767302297,0.16522488583613,1.80646564530844e-09,7.85255004584075e-08
"NM_001107259",176.188436304125,-0.687751132331026,0.21768701792814,0.000359757936388114,0.00312767331857419
"NM_139342",61.4878038145339,-0.60457835725029,0.311267633134236,0.0123681883896589,0.0498436434881988
"NM_175757",192.529835059542,-0.684283045834268,0.37757477874606,0.0119898346439196,0.0486735677723763
"NM_001108381",777.008799423913,0.839776008842736,0.236490262133865,6.29354785423489e-05,0.000731339339761091
"NM_031052",878.022641813549,0.535439987189712,0.227758646520537,0.0061207179560801,0.0291756063944378
"NM_001107269",1176.35991754428,-0.710475293332493,0.193736852607473,5.40206898207809e-05,0.000640427100535251
"NM_001108384",501.348123986665,-0.420397679687441,0.171454025210239,0.00680142792456473,0.0314274646202454
"NM_001108386",1186.2198699422,-0.404412163751847,0.136184992855562,0.00126684162662156,0.00843735693695052
"NM_001108387",2410.26923916594,0.405272141793233,0.133744887481156,0.00128937214147605,0.00856042610333845
"NM_017045",600.609996945342,-0.378988756517764,0.151031508107284,0.00669139317178416,0.0310823157755304
"NM_001127494",555.430673566503,0.648171010818832,0.2488451014123,0.00218914971417933,0.0129837105170557
"NM_001100685",145.341500736389,1.65052256917,0.405394893498856,3.12286321502626e-06,5.81777850799336e-05
"NM_031354",1904.19923824642,0.536920230993427,0.159247634719236,0.000268627144945851,0.00247385225114475
"NM_133593",631.51184869696,0.553077493994742,0.165917054214608,0.000292870149479874,0.00265316242620575
"NM_001105740",550.074858890932,-0.433635379709521,0.147087229074449,0.00152539054388675,0.00978140184487679
"NM_013085",86.4828586008267,-0.933985440964133,0.281693569298504,0.000121396624641032,0.00126836057970645
"NM_001109518",459.859052888855,0.796767566949322,0.207731802217483,2.32300861344229e-05,0.000316618580436011
"NM_001039516",100.380696437459,-1.97029014661368,0.492192999226276,3.50131227265315e-06,6.39546794225228e-05
"NM_001047874",1575.0662083919,0.450376469779893,0.141945049525783,0.000698768178755995,0.00534474168877594
"NM_139114",1480.93855779252,0.770954573119823,0.149443446741653,5.09352713997219e-08,1.58243903469195e-06
"NM_001100508",294.509991533407,0.465228814987383,0.165478854754588,0.00213304761983721,0.0127367902817074
"NM_001106026",307.626384538969,0.409448025835695,0.151423485258906,0.0034986379735624,0.0189810543989418
"NM_182821",418.749695325226,-0.525215110087373,0.164400973543355,0.000508914146722196,0.0041607276562125
"NM_053907",904.407904119659,-0.586009372979618,0.153804359706225,4.34162771471668e-05,0.000534505985437672
"NM_001033066",652.732645881967,2.43404609561113,0.518131923894767,1.35439498514188e-07,3.8049133585249e-06
"NM_001106028",15.863329816499,1.93258632634478,1.00383636473573,0.00188145051558322,0.0115410927968093
"NM_053899",514.159907879051,-0.63378324078982,0.215304874105619,0.00082960727485498,0.00613235944317225
"NM_001106031",2417.03070694617,-0.542363123553273,0.205843893519822,0.00275500381474572,0.0156541717564062
"NM_024148",416.991001110543,0.948764859054276,0.225226770397914,3.51672420100423e-06,6.39546794225228e-05
"NM_020082",14766.1187929448,-0.509983874703127,0.161695931957618,0.000608229735293881,0.00478030557582534
"NM_001006992",4286.35931030827,-1.20708568677081,0.137012485618271,1.35958372940778e-19,2.87225658674687e-17
"NM_001012359",17.74894255135,-2.92723482158389,0.643531439169458,6.2833028055915e-07,1.42732317280566e-05
"NM_031056",1260.72007396909,-0.794558818833749,0.198375616459632,1.1408368740398e-05,0.000174900724245027
"NM_001108867",417.933662546956,0.501484471850856,0.192974551530953,0.00352337107403129,0.0190818150496856
"NM_053442",72.1383888802168,-1.1976102409902,0.270348511239393,9.96936384447987e-07,2.14037378636668e-05
"NM_001014138",23.045749361082,2.5500595358322,0.518175061721856,5.26380824293996e-08,1.63054564428665e-06
"NM_153315",4084.57724756437,0.984147511366305,0.252007708022188,1.19153103120939e-05,0.000181095572412442
"NM_001011916",11.8583934145871,1.23095171951244,0.744988407289365,0.00531233218884025,0.0262338311878072
"NM_001106038",1380.64032923071,0.485486017456245,0.204791987511622,0.00687475119246137,0.0316683709219569
"NM_001108869",2362.99273117348,-0.54751346041417,0.185238114785216,0.00103748804832261,0.00726723226421205
"NM_031659",90.1280963769014,1.51648671139822,0.474492802834438,8.93584211170973e-05,0.000985979648178806
"NM_031654",534.736421481549,0.526668289613254,0.170368739450337,0.000725483173418201,0.00549338979269997
"NM_001013036",320.301542722245,1.15758951161605,0.162305372162687,1.14830982539122e-13,1.1336071668792e-11
"NM_001006962",266.828285075438,0.811864660468197,0.215474190964458,2.92679623921825e-05,0.000388877341822169
"NM_001004099",1001.21266681881,-0.840912032680893,0.329837240889258,0.00151012660073881,0.0097146572981754
"NM_001134990",64.3784595719749,0.709020663575321,0.320036983874658,0.00495728631888021,0.0249470297219303
"NM_001107267",410.669768195505,-0.455936518310765,0.205938045831957,0.0111085342051577,0.0457225352349633
"NM_001013433",16.3714165657904,-0.844205823763787,0.534379422149489,0.0122097419692034,0.0493809319326057
"NM_001025751",35.9792558776723,-1.05397973316402,0.44772252761182,0.00172924741101386,0.0107955321528011
"NM_001107271",392.360396135806,-0.360570284999031,0.153066358147555,0.0106250402479281,0.044283164910182
"NM_022220",10289.2971074729,-1.09357858050129,0.252204072320574,1.60629608049072e-06,3.23249537831171e-05
"NM_001007622",18.4948681905355,-1.66597266640794,0.578049182790417,0.000268573454355473,0.00247385225114475
"NM_053617",8013.93386555587,-0.654749515371456,0.172840722100727,3.939094730735e-05,0.000493557104238562
"NM_001106050",326.505013133803,0.564520569410776,0.19080994371367,0.000991398652327153,0.00700946717840142
"NM_001013051",401.439080104854,0.417520832706611,0.136608256969114,0.00114237518465921,0.0078153556188829
"NM_001109105",203.624354529665,0.841354388752574,0.234536892884776,5.49306417067593e-05,0.000650484717879483
"NM_001108390",1126.69721040862,-0.455103404559054,0.115843558626353,3.97473224490039e-05,0.000495107272439656
"NM_001107286",372.143172017288,0.590866263739058,0.199188479429557,0.000885767434021361,0.00640846671614221
"NM_001107319",76.2850526233794,2.14562802319419,0.39853256040149,4.57652353141542e-09,1.85217693725445e-07
"NM_001012212",59.7893083233234,0.735564859938406,0.377233435553541,0.00803368051101165,0.0358209232747219
"NM_001004107",350.642321892239,-0.389999930626438,0.169159976805255,0.0110103795901461,0.0453841162573016
"NM_031574",79.5675212383648,-0.790807827128287,0.276678874339011,0.000724649811259281,0.00549101575059669
"NM_001108394",1295.66647916268,-0.650141753638528,0.149807722727805,3.82881171602206e-06,6.88990428557769e-05
"NM_017298",276.940570354954,-0.670452026391887,0.205391148460939,0.000262428767010473,0.00242735119608724
"NM_133307",210.822482808556,-1.15259989766702,0.244882965767547,2.68298042065255e-07,7.01493123350319e-06
"NM_001014140",1007.28242083063,0.630650311883442,0.292741111128614,0.00720284462422407,0.0329223919366849
"NM_012598",1144.50718593121,4.35283922512903,0.292231577844281,2.04266036024064e-51,1.43844142568146e-48
"NM_001109111",197.188688490477,-0.829182941098959,0.190947810744,2.50682103889224e-06,4.79702004235846e-05
"NM_145096",267.439318378063,1.73293946544686,0.204229259457346,1.67712833882874e-18,3.05439769707724e-16
"NM_001004212",102.248891166161,1.45871104288255,0.314083902709405,2.77392031073729e-07,7.21697542914237e-06
"NM_138912",2256.14443425979,-0.93177653685357,0.502277389071951,0.00569936069545369,0.0276962067251057
"NM_001107326",137.288587738801,1.19541776548282,0.470679303670459,0.000849140210682256,0.00622879725377547
"NM_001191937",10.2547683772772,-1.50347050935594,0.802365813471208,0.00352443634970526,0.0190818150496856
